,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob,Trap_Species_Mos_Mean,Trap_Species_Mos_Median,Trap_Species_Mos_25percent,Trap_Species_Mos_75percent,Trap_Mos_Mean,Trap_Mos_Median,Trap_Mos_25percent,Trap_Mos_75percent,Species_Mos_Mean,Species_Mos_Median,Species_Mos_25percent,Species_Mos_75percent,Species_Obs_Proportion
8244,2011-06-10,CULEX SALINARIUS,T900,41.974689,-87.890615,4.0,0.0,2011.0,T900,0.0,0.0,1.0,3,15.0,29.0,0.188311688312,3.33333333333,0.0,4.75,1.5,1.0,2.5,99.9090909091,45.0,11.0,116.75,1.74698795181,1.0,1.0,2.0,0.00107376387562
8245,2011-06-17,CULEX SALINARIUS,T900,41.974689,-87.890615,26.0,0.0,2011.0,T900,0.0,0.0,1.0,3,15.0,29.0,0.188311688312,11.6666666667,0.0,4.75,1.5,1.0,2.5,99.9090909091,45.0,11.0,116.75,1.74698795181,1.0,1.0,2.0,0.00107376387562
8246,2011-07-15,CULEX SALINARIUS,T900,41.974689,-87.890615,2.0,0.0,2011.0,T900,0.0,0.0,1.0,3,15.0,29.0,0.188311688312,3.33333333333,0.0,4.75,1.5,1.0,2.5,99.9090909091,45.0,11.0,116.75,1.74698795181,1.0,1.0,2.0,0.00107376387562
8247,2011-08-12,CULEX SALINARIUS,T900,41.974689,-87.890615,2.0,0.0,2011.0,T900,0.0,0.0,1.0,3,15.0,29.0,0.188311688312,2.0,0.0,4.75,1.5,1.0,2.5,99.9090909091,45.0,11.0,116.75,1.74698795181,1.0,1.0,2.0,0.00107376387562
8248,2013-08-22,CULEX SALINARIUS,T900,41.974689,-87.890615,1.0,0.0,2013.0,T900,0.0,0.0,1.0,3,15.0,29.0,0.188311688312,1.33333333333,0.0,4.75,1.5,1.0,2.5,99.9090909091,45.0,11.0,116.75,1.74698795181,1.0,1.0,2.0,0.00107376387562
8249,2011-07-11,CULEX SALINARIUS,T225,41.743402,-87.731435,1.0,0.0,2011.0,T225,0.0,0.0,1.0,3,8.0,11.0,0.130952380952,2.33333333333,0.0,1.0,1.0,1.0,1.0,23.9761904762,7.0,2.75,20.25,1.74698795181,1.0,1.0,2.0,0.00107376387562
8250,2011-07-29,CULEX SALINARIUS,T226,41.793818,-87.654234,1.0,0.0,2011.0,T226,0.0,0.0,1.0,1,4.0,4.0,0.0533333333333,3.66666666667,0.0,1.0,1.0,1.0,1.0,11.3066666667,7.0,3.0,13.0,1.74698795181,1.0,1.0,2.0,0.00107376387562
8251,2013-07-19,CULEX SALINARIUS,T235,41.776428,-87.627096,1.0,0.0,2013.0,T235,0.0,0.0,1.0,1,7.0,7.0,0.114754098361,1.33333333333,0.0,1.0,1.0,1.0,1.0,9.13114754098,6.0,1.0,11.0,1.74698795181,1.0,1.0,2.0,0.00107376387562
8252,2007-08-21,CULEX TERRITANS,T002,41.95469,-87.800991,1.0,0.0,2007.0,T002,0.0,0.0,1.0,4,7.0,15.0,0.102040816327,21.6666666667,0.0,1.0,1.0,1.0,1.0,25.2380952381,10.0,3.0,24.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8253,2011-07-11,CULEX TERRITANS,T048,41.867108,-87.654224,2.0,0.0,2011.0,T048,0.0,0.0,1.0,2,2.0,4.0,0.0287769784173,16.3333333333,0.0,2.0,2.0,2.0,2.0,12.9208633094,6.0,2.0,17.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8254,2007-10-04,CULEX TERRITANS,T054,41.921965,-87.632085,1.0,0.0,2007.0,T054,0.0,0.0,1.0,1,5.0,5.0,0.0393700787402,10.0,0.0,1.0,1.0,1.0,1.0,8.36220472441,4.0,2.0,9.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8255,2011-06-24,CULEX TERRITANS,T054,41.921965,-87.632085,1.0,0.0,2011.0,T054,0.0,0.0,1.0,1,5.0,5.0,0.0393700787402,4.0,0.0,1.0,1.0,1.0,1.0,8.36220472441,4.0,2.0,9.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8256,2011-08-26,CULEX TERRITANS,T054,41.921965,-87.632085,1.0,0.0,2011.0,T054,0.0,0.0,1.0,1,5.0,5.0,0.0393700787402,9.0,0.0,1.0,1.0,1.0,1.0,8.36220472441,4.0,2.0,9.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8257,2007-07-11,CULEX TERRITANS,T086,41.688324,-87.676709,1.0,0.0,2007.0,T086,0.0,0.0,1.0,1,7.0,7.0,0.162790697674,3.0,0.0,1.0,1.0,1.0,1.0,30.511627907,6.0,2.0,36.5,2.36111111111,1.0,1.0,2.0,0.00377668673494
8258,2007-08-15,CULEX TERRITANS,T086,41.688324,-87.676709,1.0,0.0,2007.0,T086,0.0,0.0,1.0,1,7.0,7.0,0.162790697674,17.6666666667,0.0,1.0,1.0,1.0,1.0,30.511627907,6.0,2.0,36.5,2.36111111111,1.0,1.0,2.0,0.00377668673494
8259,2007-09-04,CULEX TERRITANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.0,0.0,0,0.0,0.0,0.0,5.33333333333,0.0,2.0,1.0,1.0,2.0,2.57142857143,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8260,2007-09-18,CULEX TERRITANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,2.57142857143,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8261,2007-09-24,CULEX TERRITANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.0,0.0,0,0.0,0.0,0.0,12.6666666667,0.0,2.0,1.0,1.0,2.0,2.57142857143,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8262,2007-10-04,CULEX TERRITANS,T129,41.891126,-87.61156,5.0,0.0,2007.0,T129,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,2.57142857143,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8263,2007-08-21,CULEX TERRITANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.0,0.0,0,0.0,0.0,0.0,21.6666666667,0.0,1.0,1.0,1.0,1.0,3.14925373134,2.0,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8264,2009-08-25,CULEX TERRITANS,T046,41.891118,-87.654491,1.0,0.0,2009.0,T046,0.0,0.0,0.0,0,0.0,0.0,0.0,3.33333333333,0.0,1.0,1.0,1.0,1.0,5.81132075472,3.0,1.0,6.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8265,2011-06-10,CULEX TERRITANS,T049,41.896282,-87.655232,1.0,0.0,2011.0,T049,0.0,0.0,1.0,1,1.0,1.0,0.0120481927711,4.0,0.0,1.0,1.0,1.0,1.0,3.13253012048,2.0,1.0,4.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8266,2007-09-19,CULEX TERRITANS,T091,41.862292,-87.64886,1.0,0.0,2007.0,T091,0.0,0.0,1.0,1,1.0,1.0,0.0344827586207,10.3333333333,0.0,1.0,1.0,1.0,1.0,4.65517241379,3.0,1.0,7.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8267,2007-08-22,CULEX TERRITANS,T094,41.720848,-87.666014,1.0,0.0,2007.0,T094,0.0,0.0,1.0,2,3.0,4.0,0.0338983050847,22.6666666667,0.0,1.0,1.0,1.0,1.0,10.1440677966,4.5,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8268,2011-06-30,CULEX TERRITANS,T094,41.720848,-87.666014,1.0,0.0,2011.0,T094,0.0,0.0,1.0,2,3.0,4.0,0.0338983050847,8.0,0.0,1.0,1.0,1.0,1.0,10.1440677966,4.5,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8269,2011-08-26,CULEX TERRITANS,T094,41.720848,-87.666014,1.0,0.0,2011.0,T094,0.0,0.0,1.0,2,3.0,4.0,0.0338983050847,9.0,0.0,1.0,1.0,1.0,1.0,10.1440677966,4.5,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8270,2011-09-12,CULEX TERRITANS,T094,41.720848,-87.666014,1.0,0.0,2011.0,T094,0.0,0.0,1.0,2,3.0,4.0,0.0338983050847,5.66666666667,0.0,1.0,1.0,1.0,1.0,10.1440677966,4.5,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8271,2007-08-24,CULEX TERRITANS,T096,41.731922,-87.677512,1.0,0.0,2007.0,T096,0.0,0.0,1.0,1,5.0,5.0,0.113636363636,10.0,0.0,1.0,1.0,1.0,1.0,13.1363636364,5.0,3.0,20.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8272,2007-08-07,CULEX TERRITANS,T159,41.732984,-87.649642,2.0,0.0,2007.0,T159,0.0,0.0,1.0,2,2.0,4.0,0.0384615384615,43.3333333333,0.0,3.33333333333,2.0,1.5,4.5,13.1826923077,4.0,1.0,15.25,2.36111111111,1.0,1.0,2.0,0.00377668673494
8273,2007-08-22,CULEX TERRITANS,T159,41.732984,-87.649642,7.0,0.0,2007.0,T159,0.0,0.0,1.0,2,2.0,4.0,0.0384615384615,22.6666666667,0.0,3.33333333333,2.0,1.5,4.5,13.1826923077,4.0,1.0,15.25,2.36111111111,1.0,1.0,2.0,0.00377668673494
8274,2009-09-03,CULEX TERRITANS,T159,41.732984,-87.649642,1.0,0.0,2009.0,T159,0.0,0.0,1.0,2,2.0,4.0,0.0384615384615,2.0,0.0,3.33333333333,2.0,1.5,4.5,13.1826923077,4.0,1.0,15.25,2.36111111111,1.0,1.0,2.0,0.00377668673494
8275,2011-06-30,CULEX TERRITANS,T135,41.662014,-87.724608,5.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,8.0,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8276,2011-07-11,CULEX TERRITANS,T135,41.662014,-87.724608,9.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,16.3333333333,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8277,2011-07-15,CULEX TERRITANS,T135,41.662014,-87.724608,1.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,19.3333333333,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8278,2011-07-25,CULEX TERRITANS,T135,41.662014,-87.724608,2.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,17.0,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8279,2011-07-29,CULEX TERRITANS,T135,41.662014,-87.724608,2.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,9.66666666667,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8280,2011-08-05,CULEX TERRITANS,T135,41.662014,-87.724608,1.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,8.0,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8281,2011-08-19,CULEX TERRITANS,T135,41.662014,-87.724608,2.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,7.66666666667,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8282,2011-09-12,CULEX TERRITANS,T135,41.662014,-87.724608,1.0,0.0,2011.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,5.66666666667,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8283,2013-07-12,CULEX TERRITANS,T135,41.662014,-87.724608,1.0,0.0,2013.0,T135,0.0,0.0,1.0,2,7.0,8.0,0.0544217687075,1.33333333333,0.0,2.66666666667,2.0,1.0,2.0,21.2380952381,7.0,2.0,21.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8284,2007-10-04,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2007.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,10.0,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8285,2009-07-24,CULEX TERRITANS,T031,41.801498,-87.763416,3.0,0.0,2009.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,2.33333333333,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8286,2011-06-10,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,4.0,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8287,2011-06-30,CULEX TERRITANS,T031,41.801498,-87.763416,2.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,8.0,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8288,2011-07-11,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,16.3333333333,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8289,2011-07-25,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,17.0,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8290,2011-07-29,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,9.66666666667,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8291,2011-08-05,CULEX TERRITANS,T031,41.801498,-87.763416,1.0,0.0,2011.0,T031,0.0,0.0,1.0,3,3.0,5.0,0.0359712230216,8.0,0.0,1.375,1.0,1.0,1.25,11.1007194245,4.0,1.0,14.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8292,2007-08-21,CULEX TERRITANS,T090,41.868077,-87.666901,1.0,0.0,2007.0,T090,0.0,0.0,1.0,4,3.0,7.0,0.0518518518519,21.6666666667,0.0,1.0,1.0,1.0,1.0,12.4814814815,6.0,3.0,15.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8293,2011-08-26,CULEX TERRITANS,T090,41.868077,-87.666901,1.0,0.0,2011.0,T090,0.0,0.0,1.0,4,3.0,7.0,0.0518518518519,9.0,0.0,1.0,1.0,1.0,1.0,12.4814814815,6.0,3.0,15.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8294,2007-09-18,CULEX TERRITANS,T141,41.961743,-87.76007,1.0,0.0,2007.0,T141,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.85714285714,1.0,1.0,2.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8295,2007-09-19,CULEX TERRITANS,T149,41.994469,-87.667736,1.0,0.0,2007.0,T149,0.0,0.0,0.0,0,0.0,0.0,0.0,10.3333333333,0.0,1.0,1.0,1.0,1.0,1.07142857143,1.0,1.0,1.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8296,2009-07-06,CULEX TERRITANS,T151,41.916265,-87.800515,1.0,0.0,2009.0,T151,0.0,0.0,1.0,3,3.0,6.0,0.041958041958,1.33333333333,0.0,1.0,1.0,1.0,1.0,13.7692307692,8.0,3.0,16.5,2.36111111111,1.0,1.0,2.0,0.00377668673494
8297,2007-09-19,CULEX TERRITANS,T158,41.682587,-87.707973,1.0,0.0,2007.0,T158,0.0,0.0,1.0,4,2.0,5.0,0.0413223140496,10.3333333333,0.0,1.0,1.0,1.0,1.0,21.2809917355,6.0,3.0,20.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8298,2009-06-02,CULEX TERRITANS,T009,41.992478,-87.862995,1.0,0.0,2009.0,T009,0.0,0.0,1.0,3,4.0,8.0,0.0833333333333,7.33333333333,0.0,1.0,1.0,1.0,1.0,20.2083333333,6.5,2.0,28.25,2.36111111111,1.0,1.0,2.0,0.00377668673494
8299,2007-09-18,CULEX TERRITANS,T011,41.944869,-87.832763,1.0,0.0,2007.0,T011,0.0,0.0,1.0,3,7.0,11.0,0.088,5.0,0.0,1.0,1.0,1.0,1.0,10.488,5.0,2.0,11.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8300,2007-10-04,CULEX TERRITANS,T016,42.011601,-87.811506,1.0,0.0,2007.0,T016,0.0,0.0,1.0,1,5.0,5.0,0.0892857142857,10.0,0.0,1.0,1.0,1.0,1.0,15.125,5.0,1.0,16.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8301,2013-06-07,CULEX TERRITANS,T033,41.906638,-87.701431,1.0,0.0,2013.0,T033,0.0,0.0,1.0,2,3.0,5.0,0.0537634408602,3.0,0.0,1.0,1.0,1.0,1.0,7.31182795699,3.0,1.0,9.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8302,2011-08-05,CULEX TERRITANS,T089,41.723195,-87.64997,1.0,0.0,2011.0,T089,0.0,0.0,1.0,2,3.0,4.0,0.0444444444444,8.0,0.0,1.0,1.0,1.0,1.0,4.15555555556,3.0,1.0,5.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8303,2007-08-07,CULEX TERRITANS,T145,41.878114,-87.629798,1.0,0.0,2007.0,T145,0.0,0.0,1.0,1,1.0,1.0,0.0126582278481,43.3333333333,0.0,1.0,1.0,1.0,1.0,5.08860759494,2.0,1.0,4.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8304,2011-09-12,CULEX TERRITANS,T145,41.878114,-87.629798,1.0,0.0,2011.0,T145,0.0,0.0,1.0,1,1.0,1.0,0.0126582278481,5.66666666667,0.0,1.0,1.0,1.0,1.0,5.08860759494,2.0,1.0,4.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8305,2007-09-04,CULEX TERRITANS,T150,42.006858,-87.675919,1.0,0.0,2007.0,T150,0.0,0.0,0.0,0,0.0,0.0,0.0,5.33333333333,0.0,1.0,1.0,1.0,1.0,2.54545454545,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8306,2007-09-18,CULEX TERRITANS,T150,42.006858,-87.675919,1.0,0.0,2007.0,T150,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.54545454545,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8307,2007-09-24,CULEX TERRITANS,T150,42.006858,-87.675919,1.0,0.0,2007.0,T150,0.0,0.0,0.0,0,0.0,0.0,0.0,12.6666666667,0.0,1.0,1.0,1.0,1.0,2.54545454545,1.5,1.0,3.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8308,2007-09-18,CULEX TERRITANS,T152,41.846075,-87.716277,1.0,0.0,2007.0,T152,0.0,0.0,1.0,2,1.0,2.0,0.0217391304348,5.0,0.0,1.0,1.0,1.0,1.0,4.32608695652,2.5,1.0,5.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8309,2011-06-10,CULEX TERRITANS,T152,41.846075,-87.716277,1.0,0.0,2011.0,T152,0.0,0.0,1.0,2,1.0,2.0,0.0217391304348,4.0,0.0,1.0,1.0,1.0,1.0,4.32608695652,2.5,1.0,5.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8310,2009-07-31,CULEX TERRITANS,T220,41.963976,-87.69181,1.0,0.0,2009.0,T220,0.0,0.0,1.0,2,2.0,4.0,0.0425531914894,3.33333333333,0.0,1.0,1.0,1.0,1.0,6.71276595745,2.0,1.0,7.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8311,2011-06-10,CULEX TERRITANS,T220,41.963976,-87.69181,1.0,0.0,2011.0,T220,0.0,0.0,1.0,2,2.0,4.0,0.0425531914894,4.0,0.0,1.0,1.0,1.0,1.0,6.71276595745,2.0,1.0,7.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8312,2007-10-04,CULEX TERRITANS,T001,41.953705,-87.733974,1.0,0.0,2007.0,T001,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.78571428571,1.0,1.0,1.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8313,2011-06-10,CULEX TERRITANS,T047,41.868142,-87.696269,2.0,0.0,2011.0,T047,0.0,0.0,1.0,1,3.0,3.0,0.0272727272727,4.0,0.0,2.0,2.0,2.0,2.0,9.06363636364,4.0,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8314,2009-09-17,CULEX TERRITANS,T003,41.964242,-87.757639,1.0,0.0,2009.0,T003,0.0,0.0,1.0,3,7.0,14.0,0.12389380531,1.0,0.0,1.0,1.0,1.0,1.0,11.9115044248,5.0,2.0,13.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8315,2007-08-15,CULEX TERRITANS,T034,41.843811,-87.686763,1.0,0.0,2007.0,T034,0.0,0.0,0.0,0,0.0,0.0,0.0,17.6666666667,0.0,1.0,1.0,1.0,1.0,3.25,2.0,1.0,4.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8316,2007-08-24,CULEX TERRITANS,T037,41.921177,-87.79518,1.0,0.0,2007.0,T037,0.0,0.0,1.0,1,1.0,1.0,0.037037037037,10.0,0.0,1.0,1.0,1.0,1.0,6.33333333333,5.0,2.0,8.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8317,2007-09-24,CULEX TERRITANS,T085,41.721474,-87.648064,1.0,0.0,2007.0,T085,0.0,0.0,1.0,1,1.0,1.0,0.0344827586207,12.6666666667,0.0,1.0,1.0,1.0,1.0,6.37931034483,3.0,2.0,10.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8318,2007-08-15,CULEX TERRITANS,T013,41.923738,-87.785288,2.0,0.0,2007.0,T013,0.0,0.0,1.0,3,8.0,10.0,0.102040816327,17.6666666667,0.0,2.0,2.0,2.0,2.0,12.1734693878,5.0,1.25,13.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8319,2011-08-12,CULEX TERRITANS,T030,41.89923,-87.716788,1.0,0.0,2011.0,T030,0.0,0.0,1.0,1,7.0,7.0,0.0648148148148,6.66666666667,0.0,1.5,1.5,1.25,1.75,16.6851851852,5.0,2.0,14.5,2.36111111111,1.0,1.0,2.0,0.00377668673494
8320,2011-08-19,CULEX TERRITANS,T030,41.89923,-87.716788,2.0,0.0,2011.0,T030,0.0,0.0,1.0,1,7.0,7.0,0.0648148148148,7.66666666667,0.0,1.5,1.5,1.25,1.75,16.6851851852,5.0,2.0,14.5,2.36111111111,1.0,1.0,2.0,0.00377668673494
8321,2007-09-24,CULEX TERRITANS,T144,41.94016,-87.794896,1.0,0.0,2007.0,T144,0.0,0.0,1.0,1,2.0,2.0,0.0289855072464,12.6666666667,0.0,1.0,1.0,1.0,1.0,9.97101449275,4.0,1.0,11.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8322,2009-06-26,CULEX TERRITANS,T144,41.94016,-87.794896,1.0,0.0,2009.0,T144,0.0,0.0,1.0,1,2.0,2.0,0.0289855072464,1.0,0.0,1.0,1.0,1.0,1.0,9.97101449275,4.0,1.0,11.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8323,2011-06-30,CULEX TERRITANS,T160,41.903002,-87.688267,1.0,0.0,2011.0,T160,0.0,0.0,1.0,2,3.0,4.0,0.0454545454545,8.0,0.0,1.0,1.0,1.0,1.0,7.56818181818,3.0,1.0,8.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8324,2011-07-11,CULEX TERRITANS,T160,41.903002,-87.688267,1.0,0.0,2011.0,T160,0.0,0.0,1.0,2,3.0,4.0,0.0454545454545,16.3333333333,0.0,1.0,1.0,1.0,1.0,7.56818181818,3.0,1.0,8.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8325,2007-09-18,CULEX TERRITANS,T014,41.970248,-87.787992,3.0,0.0,2007.0,T014,0.0,0.0,1.0,1,4.0,4.0,0.142857142857,5.0,0.0,3.0,3.0,3.0,3.0,13.0,5.0,2.75,19.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8326,2011-06-10,CULEX TERRITANS,T018,42.010412,-87.66214,1.0,0.0,2011.0,T018,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,1.5,1.5,1.25,1.75,1.92063492063,1.0,1.0,2.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8327,2011-07-25,CULEX TERRITANS,T018,42.010412,-87.66214,2.0,0.0,2011.0,T018,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,1.5,1.5,1.25,1.75,1.92063492063,1.0,1.0,2.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8328,2007-09-18,CULEX TERRITANS,T005,41.942114,-87.776385,1.0,0.0,2007.0,T005,0.0,0.0,1.0,1,2.0,2.0,0.142857142857,5.0,0.0,1.0,1.0,1.0,1.0,3.57142857143,2.5,1.25,4.75,2.36111111111,1.0,1.0,2.0,0.00377668673494
8329,2007-09-18,CULEX TERRITANS,T035,41.836644,-87.677737,1.0,0.0,2007.0,T035,0.0,0.0,1.0,2,2.0,3.0,0.0416666666667,5.0,0.0,1.0,1.0,1.0,1.0,4.29166666667,3.0,1.0,6.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8330,2007-09-24,CULEX TERRITANS,T035,41.836644,-87.677737,1.0,0.0,2007.0,T035,0.0,0.0,1.0,2,2.0,3.0,0.0416666666667,12.6666666667,0.0,1.0,1.0,1.0,1.0,4.29166666667,3.0,1.0,6.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8331,2011-08-19,CULEX TERRITANS,T035,41.763733,-87.742302,1.0,0.0,2011.0,T035,0.0,0.0,1.0,2,2.0,3.0,0.0416666666667,7.66666666667,0.0,1.0,1.0,1.0,1.0,4.29166666667,3.0,1.0,6.0,2.36111111111,1.0,1.0,2.0,0.00377668673494
8332,2011-08-26,CULEX TERRITANS,T039,41.911824,-87.726737,1.0,0.0,2011.0,T039,0.0,0.0,1.0,3,2.0,4.0,0.05,9.0,0.0,1.0,1.0,1.0,1.0,5.05,2.0,1.0,4.25,2.36111111111,1.0,1.0,2.0,0.00377668673494
