,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob
7726,2011-07-25,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,5.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1412.66666667,0.0967741935484
7727,2011-08-05,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,28.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1109.33333333,0.0967741935484
7728,2011-08-12,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,7.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,760.333333333,0.0967741935484
7729,2011-08-26,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,1.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,418.333333333,0.0967741935484
7730,2011-09-02,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,304.666666667,0.0967741935484
7731,2011-09-12,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,12.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,350.333333333,0.0967741935484
7732,2011-09-16,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,10.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,438.0,0.0967741935484
7733,2011-09-23,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,3.0,0.0,2011.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,530.333333333,0.0967741935484
7734,2013-06-07,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,17.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,276.0,0.0967741935484
7735,2013-06-14,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,20.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,245.0,0.0967741935484
7736,2013-06-21,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,69.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,336.666666667,0.0967741935484
7737,2013-06-28,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,73.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,475.0,0.0967741935484
7738,2013-07-08,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,78.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,550.0,0.0967741935484
7739,2013-07-12,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,55.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1172.66666667,0.0967741935484
7740,2013-07-19,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,58.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1665.0,0.0967741935484
7741,2013-07-25,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,30.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1764.33333333,0.0967741935484
7742,2013-08-01,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,21.0,1.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1793.0,0.0967741935484
7743,2013-08-08,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,7.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1766.66666667,0.0967741935484
7744,2013-08-15,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,40.0,1.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1775.33333333,0.0967741935484
7745,2013-08-22,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,22.0,1.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1381.33333333,0.0967741935484
7746,2013-09-06,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,11.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,1282.0,0.0967741935484
7747,2013-09-19,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,3.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,897.333333333,0.0967741935484
7748,2013-09-26,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,7.0,0.0,2013.0,T227,0.0,0.058808,1.0,1,4.0,4.0,0.0571428571429,613.666666667,0.0967741935484
7749,2009-07-17,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2009.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,288.0,0.0
7750,2009-07-24,CULEX RESTUANS,T222,41.925198,-87.746381,10.0,0.0,2009.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,305.666666667,0.0
7751,2009-07-31,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2009.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,284.666666667,0.0
7752,2009-09-25,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2009.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,68.0,0.0
7753,2011-06-17,CULEX RESTUANS,T222,41.925198,-87.746381,2.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,293.0,0.0
7754,2011-07-15,CULEX RESTUANS,T222,41.925198,-87.746381,2.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,884.0,0.0
7755,2011-07-25,CULEX RESTUANS,T222,41.925198,-87.746381,5.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,822.666666667,0.0
7756,2011-08-05,CULEX RESTUANS,T222,41.925198,-87.746381,4.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,343.0,0.0
7757,2011-08-19,CULEX RESTUANS,T222,41.925198,-87.746381,4.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,128.333333333,0.0
7758,2011-09-01,CULEX RESTUANS,T222,41.925198,-87.746381,2.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,78.6666666667,0.0
7759,2011-09-23,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,148.333333333,0.0
7760,2011-09-30,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2011.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,107.666666667,0.0
7761,2013-06-14,CULEX RESTUANS,T222,41.925198,-87.746381,3.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,490.666666667,0.0
7762,2013-07-08,CULEX RESTUANS,T222,41.925198,-87.746381,6.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,514.666666667,0.0
7763,2013-07-12,CULEX RESTUANS,T222,41.925198,-87.746381,3.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,1343.66666667,0.0
7764,2013-07-25,CULEX RESTUANS,T222,41.925198,-87.746381,2.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,1862.0,0.0
7765,2013-08-01,CULEX RESTUANS,T222,41.925198,-87.746381,1.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,1089.33333333,0.0
7766,2013-08-08,CULEX RESTUANS,T222,41.925198,-87.746381,2.0,0.0,2013.0,T222,0.0,0.020059,1.0,1,1.0,1.0,0.0166666666667,575.0,0.0
7767,2009-07-17,CULEX RESTUANS,T225,41.743402,-87.731435,13.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,288.0,0.125
7768,2009-07-24,CULEX RESTUANS,T225,41.743402,-87.731435,7.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,305.666666667,0.125
7769,2009-07-31,CULEX RESTUANS,T225,41.743402,-87.731435,42.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,284.666666667,0.125
7770,2009-08-07,CULEX RESTUANS,T225,41.743402,-87.731435,9.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,274.666666667,0.125
7771,2009-08-13,CULEX RESTUANS,T225,41.743402,-87.731435,1.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,203.0,0.125
7772,2009-08-25,CULEX RESTUANS,T225,41.743402,-87.731435,5.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,147.666666667,0.125
7773,2009-09-03,CULEX RESTUANS,T225,41.743402,-87.731435,2.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,52.3333333333,0.125
7774,2009-09-14,CULEX RESTUANS,T225,41.743402,-87.731435,6.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,44.6666666667,0.125
7775,2009-09-17,CULEX RESTUANS,T225,41.743402,-87.731435,3.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,67.3333333333,0.125
7776,2009-09-25,CULEX RESTUANS,T225,41.743402,-87.731435,2.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,68.0,0.125
7777,2009-10-01,CULEX RESTUANS,T225,41.743402,-87.731435,5.0,0.0,2009.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,60.6666666667,0.125
7778,2011-06-17,CULEX RESTUANS,T225,41.743402,-87.731435,1.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,293.0,0.125
7779,2011-06-30,CULEX RESTUANS,T225,41.743402,-87.731435,2.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,614.333333333,0.125
7780,2011-07-11,CULEX RESTUANS,T225,41.743402,-87.731435,9.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,817.666666667,0.125
7781,2011-07-15,CULEX RESTUANS,T225,41.743402,-87.731435,2.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,884.0,0.125
7782,2011-07-25,CULEX RESTUANS,T225,41.743402,-87.731435,16.0,1.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,822.666666667,0.125
7783,2011-07-29,CULEX RESTUANS,T225,41.743402,-87.731435,2.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,531.0,0.125
7784,2011-08-12,CULEX RESTUANS,T225,41.743402,-87.731435,1.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,176.0,0.125
7785,2011-08-19,CULEX RESTUANS,T225,41.743402,-87.731435,5.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,128.333333333,0.125
7786,2011-09-01,CULEX RESTUANS,T225,41.743402,-87.731435,1.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,78.6666666667,0.125
7787,2011-09-16,CULEX RESTUANS,T225,41.743402,-87.731435,7.0,0.0,2011.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,166.666666667,0.125
7788,2013-06-07,CULEX RESTUANS,T225,41.743402,-87.731435,1.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,139.333333333,0.125
7789,2013-06-14,CULEX RESTUANS,T225,41.743402,-87.731435,8.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,490.666666667,0.125
7790,2013-06-21,CULEX RESTUANS,T225,41.743402,-87.731435,13.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,779.333333333,0.125
7791,2013-07-08,CULEX RESTUANS,T225,41.743402,-87.731435,13.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,514.666666667,0.125
7792,2013-07-12,CULEX RESTUANS,T225,41.743402,-87.731435,49.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,1343.66666667,0.125
7793,2013-07-19,CULEX RESTUANS,T225,41.743402,-87.731435,169.0,1.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,1929.0,0.125
7794,2013-07-25,CULEX RESTUANS,T225,41.743402,-87.731435,30.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,1862.0,0.125
7795,2013-08-01,CULEX RESTUANS,T225,41.743402,-87.731435,7.0,1.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,1089.33333333,0.125
7796,2013-08-08,CULEX RESTUANS,T225,41.743402,-87.731435,27.0,1.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,575.0,0.125
7797,2013-08-22,CULEX RESTUANS,T225,41.743402,-87.731435,7.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,261.666666667,0.125
7798,2013-09-12,CULEX RESTUANS,T225,41.743402,-87.731435,5.0,0.0,2013.0,T225,0.0,0.020059,1.0,3,8.0,11.0,0.130952380952,67.6666666667,0.125
7799,2009-07-17,CULEX SALINARIUS,T046,41.891118,-87.654491,1.0,0.0,2009.0,T046,0.0,0.0,0.0,0,0.0,0.0,0.0,2.33333333333,0.0
7800,2009-07-17,CULEX SALINARIUS,T063,41.82561,-87.726549,1.0,0.0,2009.0,T063,0.0,0.0,1.0,2,1.0,2.0,0.0194174757282,2.33333333333,0.0
7801,2009-07-24,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,53.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1141.33333333,0.242424242424
7802,2009-07-31,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,2.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,935.666666667,0.242424242424
7803,2009-08-13,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,8.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,612.333333333,0.242424242424
7804,2009-08-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,20.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,527.666666667,0.242424242424
7805,2009-09-14,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,22.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,221.666666667,0.242424242424
7806,2009-09-17,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,18.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,372.666666667,0.242424242424
7807,2009-09-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,39.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,545.333333333,0.242424242424
7808,2009-10-01,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,6.0,0.0,2009.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,437.0,0.242424242424
7809,2011-06-10,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,2.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,269.333333333,0.242424242424
7810,2011-07-11,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,22.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,769.666666667,0.242424242424
7811,2011-07-15,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,118.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1233.33333333,0.242424242424
7812,2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,262.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1412.66666667,0.242424242424
7813,2011-07-29,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,90.0,1.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1414.66666667,0.242424242424
7814,2011-08-05,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,118.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1109.33333333,0.242424242424
7815,2011-08-12,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,4.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,760.333333333,0.242424242424
7816,2011-08-26,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,5.0,1.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,418.333333333,0.242424242424
7817,2011-09-01,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,11.0,1.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,300.333333333,0.242424242424
7818,2011-09-12,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,8.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,350.333333333,0.242424242424
7819,2011-09-16,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,438.0,0.242424242424
7820,2011-09-23,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,24.0,1.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,530.333333333,0.242424242424
7821,2011-09-30,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,3.0,0.0,2011.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,399.333333333,0.242424242424
7822,2013-06-14,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,16.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,245.0,0.242424242424
7823,2013-06-21,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,3.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,336.666666667,0.242424242424
7824,2013-06-27,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,5.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,394.333333333,0.242424242424
7825,2013-07-19,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,1.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1665.0,0.242424242424
7826,2013-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,13.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1764.33333333,0.242424242424
7827,2013-08-08,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,41.0,1.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1766.66666667,0.242424242424
7828,2013-08-15,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,13.0,1.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1775.33333333,0.242424242424
7829,2013-08-29,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,50.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1210.33333333,0.242424242424
7830,2013-09-06,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,33.0,1.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1282.0,0.242424242424
7831,2013-09-12,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,5.0,1.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,1291.66666667,0.242424242424
7832,2013-09-19,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,5.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,897.333333333,0.242424242424
7833,2013-09-26,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,11.0,0.0,2013.0,T223,0.0,0.058808,1.0,2,5.0,9.0,0.12,613.666666667,0.242424242424
7834,2009-07-24,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7.0,0.0,2009.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1141.33333333,0.0333333333333
7835,2009-07-31,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,16.0,0.0,2009.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,935.666666667,0.0333333333333
7836,2009-08-07,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,12.0,0.0,2009.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,818.666666667,0.0333333333333
7837,2011-06-24,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,15.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,224.666666667,0.0333333333333
7838,2011-06-30,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,18.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,557.333333333,0.0333333333333
7839,2011-07-11,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,4.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,769.666666667,0.0333333333333
7840,2011-07-15,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,13.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1233.33333333,0.0333333333333
7841,2011-07-25,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,19.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1412.66666667,0.0333333333333
7842,2011-07-29,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,19.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1414.66666667,0.0333333333333
7843,2011-08-05,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,25.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1109.33333333,0.0333333333333
7844,2011-08-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,12.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,760.333333333,0.0333333333333
7845,2011-08-19,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,8.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,552.0,0.0333333333333
7846,2011-08-26,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,13.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,418.333333333,0.0333333333333
7847,2011-09-02,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,12.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,304.666666667,0.0333333333333
7848,2011-09-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,350.333333333,0.0333333333333
7849,2011-09-16,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,1.0,0.0,2011.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,438.0,0.0333333333333
7850,2013-06-07,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,8.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,276.0,0.0333333333333
7851,2013-06-21,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,336.666666667,0.0333333333333
7852,2013-06-28,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,475.0,0.0333333333333
7853,2013-07-08,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,4.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,550.0,0.0333333333333
7854,2013-07-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,42.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1172.66666667,0.0333333333333
7855,2013-07-19,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,73.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1665.0,0.0333333333333
7856,2013-07-25,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,1.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1764.33333333,0.0333333333333
7857,2013-08-01,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1793.0,0.0333333333333
7858,2013-08-08,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,30.0,1.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1766.66666667,0.0333333333333
7859,2013-08-29,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1210.33333333,0.0333333333333
7860,2013-09-06,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1282.0,0.0333333333333
7861,2013-09-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,1291.66666667,0.0333333333333
7862,2013-09-19,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,897.333333333,0.0333333333333
7863,2013-09-26,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,8.0,0.0,2013.0,T226,0.0,0.058808,1.0,1,4.0,4.0,0.0533333333333,613.666666667,0.0333333333333
7864,2009-07-24,CULEX RESTUANS,T223,41.973845,-87.805059,10.0,0.0,2009.0,T223,0.0,0.020059,1.0,2,5.0,9.0,0.12,305.666666667,0.037037037037
7865,2009-07-31,CULEX RESTUANS,T223,41.973845,-87.805059,3.0,0.0,2009.0,T223,0.0,0.020059,1.0,2,5.0,9.0,0.12,284.666666667,0.037037037037
7866,2009-08-13,CULEX RESTUANS,T223,41.973845,-87.805059,3.0,0.0,2009.0,T223,0.0,0.020059,1.0,2,5.0,9.0,0.12,203.0,0.037037037037
7867,2009-08-25,CULEX RESTUANS,T223,41.973845,-87.805059,4.0,0.0,2009.0,T223,0.0,0.020059,1.0,2,5.0,9.0,0.12,147.666666667,0.037037037037
